OBJECTID_12 *,OID,Shape *,OID,RASTERVALU,距离,Shape_Length,Shape_Area,LID,mesli,AVERAGE,S,Z-Score
281,209,面,9886,2.304536,0,12000,9000000,281,2.304536,1.951396794,0.680540189,0.518910142
282,313,面,9893,2.268303,0,12000,9000000,282,2.268303,1.951396794,0.680540189,0.465668613
283,165,面,9944,0.657089,0,12000,9000000,283,0.657089,1.951396794,0.680540189,-1.901882966
284,263,面,10009,2.195631,0,12000,9000000,284,2.195631,1.951396794,0.680540189,0.358882855
285,335,面,10088,2.070892,0,12000,9000000,285,2.070892,1.951396794,0.680540189,0.175588757
286,194,面,10142,2.40117,0,12000,9000000,286,2.40117,1.951396794,0.680540189,0.660906164
287,49,面,10151,0.63124,0,12000,9000000,287,0.63124,1.951396794,0.680540189,-1.939866027
288,386,面,10157,0.685763,0,12000,9000000,288,0.685763,1.951396794,0.680540189,-1.85974879
289,288,面,10203,2.344539,0,12000,9000000,289,2.344539,1.951396794,0.680540189,0.577691387
290,161,面,10238,2.268975,0,12000,9000000,290,2.268975,1.951396794,0.680540189,0.466656064
291,224,面,10299,2.201595,0,12000,9000000,291,2.201595,1.951396794,0.680540189,0.367646482
292,26,面,10322,2.193315,0,12000,9000000,292,2.193315,1.951396794,0.680540189,0.355479676
293,198,面,10349,2.486266,0,12000,9000000,293,2.486266,1.951396794,0.680540189,0.785948008
294,84,面,10372,0.719128,0,12000,9000000,294,0.719128,1.951396794,0.680540189,-1.810721561
295,382,面,10403,2.195785,0,12000,9000000,295,2.195785,1.951396794,0.680540189,0.359109146
296,472,面,10413,2.195175,0,12000,9000000,296,2.195175,1.951396794,0.680540189,0.358212799
297,336,面,10450,0.583814,0,12000,9000000,297,0.583814,1.951396794,0.680540189,-2.009554785
298,169,面,10462,2.014023,0,12000,9000000,298,2.014023,1.951396794,0.680540189,0.092024258
299,128,面,10465,2.204675,0,12000,9000000,299,2.204675,1.951396794,0.680540189,0.372172298
300,185,面,10523,2.204968,0,12000,9000000,300,2.204968,1.951396794,0.680540189,0.372602838
301,390,面,10549,2.117405,0,12000,9000000,301,2.117405,1.951396794,0.680540189,0.243935933
302,479,面,10626,2.300013,0,12000,9000000,302,2.300013,1.951396794,0.680540189,0.512263951
303,471,面,10683,2.326595,0,12000,9000000,303,2.326595,1.951396794,0.680540189,0.551324098
304,405,面,10711,2.183358,0,12000,9000000,304,2.183358,1.951396794,0.680540189,0.340848652
305,385,面,10717,0.573034,0,12000,9000000,305,0.573034,1.951396794,0.680540189,-2.025395142
306,415,面,10842,2.202945,0,12000,9000000,306,2.202945,1.951396794,0.680540189,0.3696302
307,204,面,10857,2.144223,0,12000,9000000,307,2.144223,1.951396794,0.680540189,0.283342864
308,310,面,10860,0.624404,0,12000,9000000,308,0.624404,1.951396794,0.680540189,-1.949910989
309,254,面,10909,2.331594,0,12000,9000000,309,2.331594,1.951396794,0.680540189,0.558669733
310,66,面,10924,0.565009,0,12000,9000000,310,0.565009,1.951396794,0.680540189,-2.037187245
311,122,面,10933,2.182621,0,12000,9000000,311,2.182621,1.951396794,0.680540189,0.339765689
312,475,面,10990,0.553594,0,12000,9000000,312,0.553594,1.951396794,0.680540189,-2.053960685
313,315,面,11011,2.20458,0,12000,9000000,313,2.20458,1.951396794,0.680540189,0.372032703
314,457,面,11044,2.188308,0,12000,9000000,314,2.188308,1.951396794,0.680540189,0.348122286
315,28,面,11050,0.603258,0,12000,9000000,315,0.603258,1.951396794,0.680540189,-1.980983364
316,298,面,11064,0.527802,0,12000,9000000,316,0.527802,1.951396794,0.680540189,-2.09185999
317,342,面,11110,1.863635,0,12000,9000000,317,1.863635,1.951396794,0.680540189,-0.128959017
318,118,面,11123,2.171988,0,12000,9000000,318,2.171988,1.951396794,0.680540189,0.324141336
319,292,面,11158,2.221383,0,12000,9000000,319,2.221383,1.951396794,0.680540189,0.396723383
320,78,面,11198,2.124819,0,12000,9000000,320,2.124819,1.951396794,0.680540189,0.25483022
321,113,面,11218,2.094325,0,12000,9000000,321,2.094325,1.951396794,0.680540189,0.210021698
322,206,面,11285,2.287081,0,12000,9000000,322,2.287081,1.951396794,0.680540189,0.493261399
323,372,面,11304,2.279099,0,12000,9000000,323,2.279099,1.951396794,0.680540189,0.481532481
324,203,面,11385,1.802253,0,12000,9000000,324,1.802253,1.951396794,0.680540189,-0.219155013
325,469,面,11428,0.605526,0,12000,9000000,325,0.605526,1.951396794,0.680540189,-1.977650717
326,348,面,11456,0.433289,0,12000,9000000,326,0.433289,1.951396794,0.680540189,-2.230739371
327,440,面,11485,2.044408,0,12000,9000000,327,2.044408,1.951396794,0.680540189,0.136672613
328,51,面,11486,2.130726,0,12000,9000000,328,2.130726,1.951396794,0.680540189,0.263510089
329,320,面,11569,0.525398,0,12000,9000000,329,0.525398,1.951396794,0.680540189,-2.095392478
330,377,面,11579,0.541773,0,12000,9000000,330,0.541773,1.951396794,0.680540189,-2.07133071
331,392,面,11597,2.093295,0,12000,9000000,331,2.093295,1.951396794,0.680540189,0.208508194
332,360,面,11677,1.814287,0,12000,9000000,332,1.814287,1.951396794,0.680540189,-0.201472001
333,98,面,11689,1.729594,0,12000,9000000,333,1.729594,1.951396794,0.680540189,-0.325921668
334,120,面,11704,1.998579,0,12000,9000000,334,1.998579,1.951396794,0.680540189,0.069330521
335,248,面,11716,2.118909,0,12000,9000000,335,2.118909,1.951396794,0.680540189,0.246145942
336,378,面,11760,2.135426,0,12000,9000000,336,2.135426,1.951396794,0.680540189,0.270416368
337,69,面,11821,2.466244,0,12000,9000000,337,2.466244,1.951396794,0.680540189,0.756527262
338,102,面,11855,2.088373,0,12000,9000000,338,2.088373,1.951396794,0.680540189,0.201275705
339,1,面,11863,2.112602,0,12000,9000000,339,2.112602,1.951396794,0.680540189,0.236878304
340,27,面,11910,0.496983,0,12000,9000000,340,0.496983,1.951396794,0.680540189,-2.137146074
341,314,面,11942,2.016675,0,12000,9000000,341,2.016675,1.951396794,0.680540189,0.095921163
342,147,面,12042,1.613884,0,12000,9000000,342,1.613884,1.951396794,0.680540189,-0.495948364
343,462,面,12078,2.081797,0,12000,9000000,343,2.081797,1.951396794,0.680540189,0.191612793
344,344,面,12086,2.105753,0,12000,9000000,344,2.105753,1.951396794,0.680540189,0.22681424
345,467,面,12129,2.073416,0,12000,9000000,345,2.073416,1.951396794,0.680540189,0.179297576
346,256,面,12149,2.15554,0,12000,9000000,346,2.15554,1.951396794,0.680540189,0.2999723
347,272,面,12170,0.334483,0,12000,9000000,347,0.334483,1.951396794,0.680540189,-2.375926975
348,33,面,12176,2.300183,0,12000,9000000,348,2.300183,1.951396794,0.680540189,0.512513752
349,177,面,12181,2.21756,0,12000,9000000,349,2.21756,1.951396794,0.680540189,0.391105787
350,134,面,12251,2.106961,0,12000,9000000,350,2.106961,1.951396794,0.680540189,0.228589301
351,97,面,12285,0.439746,0,12000,9000000,351,0.439746,1.951396794,0.680540189,-2.22125132
352,244,面,12295,2.108574,0,12000,9000000,352,2.108574,1.951396794,0.680540189,0.230959477
353,259,面,12447,2.181187,0,12000,9000000,353,2.181187,1.951396794,0.680540189,0.337658539
354,235,面,12472,2.121938,0,12000,9000000,354,2.121938,1.951396794,0.680540189,0.250596818
355,388,面,12475,2.037655,0,12000,9000000,355,2.037655,1.951396794,0.680540189,0.126749614
356,407,面,12510,2.310706,0,12000,9000000,356,2.310706,1.951396794,0.680540189,0.527976469
357,5,面,12529,0.460571,0,12000,9000000,357,0.460571,1.951396794,0.680540189,-2.190650629
358,252,面,12541,2.01867,0,12000,9000000,358,2.01867,1.951396794,0.680540189,0.098852657
359,330,面,12569,2.262373,0,12000,9000000,359,2.262373,1.951396794,0.680540189,0.456954947
360,442,面,12591,1.922987,0,12000,9000000,360,1.922987,1.951396794,0.680540189,-0.041745946
361,150,面,12631,2.204269,0,12000,9000000,361,2.204269,1.951396794,0.680540189,0.371575713
362,215,面,12653,1.969705,0,12000,9000000,362,1.969705,1.951396794,0.680540189,0.026902461
363,173,面,12674,2.090311,0,12000,9000000,363,2.090311,1.951396794,0.680540189,0.204123442
364,343,面,12676,2.075994,0,12000,9000000,364,2.075994,1.951396794,0.680540189,0.183085743
365,281,面,12719,1.650053,0,12000,9000000,365,1.650053,1.951396794,0.680540189,-0.442800879
366,291,面,12767,2.06128,0,12000,9000000,366,2.06128,1.951396794,0.680540189,0.161464683
367,354,面,12810,1.986929,0,12000,9000000,367,1.986929,1.951396794,0.680540189,0.052211768
368,68,面,12821,0.427796,0,12000,9000000,368,0.427796,1.951396794,0.680540189,-2.2388109
369,89,面,12952,2.061256,0,12000,9000000,369,2.061256,1.951396794,0.680540189,0.161429417
370,67,面,12974,0.436444,0,12000,9000000,370,0.436444,1.951396794,0.680540189,-2.226103348
371,375,面,13000,0.455855,0,12000,9000000,371,0.455855,1.951396794,0.680540189,-2.197580418
372,321,面,13119,0.451277,0,12000,9000000,372,0.451277,1.951396794,0.680540189,-2.204307427
373,424,面,13225,2.043604,0,12000,9000000,373,2.043604,1.951396794,0.680540189,0.135491199
374,333,面,13329,2.055254,0,12000,9000000,374,2.055254,1.951396794,0.680540189,0.152609953
375,380,面,13368,0.39243,0,12000,9000000,375,0.39243,1.951396794,0.680540189,-2.29077844
376,22,面,13459,2.011723,0,12000,9000000,376,2.011723,1.951396794,0.680540189,0.08864459
377,277,面,13519,1.849249,0,12000,9000000,377,1.849249,1.951396794,0.680540189,-0.150098106
378,237,面,13555,0.603165,0,12000,9000000,378,0.603165,1.951396794,0.680540189,-1.98112002
379,50,面,13634,1.964164,0,12000,9000000,379,1.964164,1.951396794,0.680540189,0.0187604
380,358,面,13672,0.602583,0,12000,9000000,380,0.602583,1.951396794,0.680540189,-1.981975223
381,408,面,13714,1.720479,0,12000,9000000,381,1.720479,1.951396794,0.680540189,-0.33931544
382,138,面,13719,2.074018,0,12000,9000000,382,2.074018,1.951396794,0.680540189,0.180182167
383,449,面,13799,0.6027,0,12000,9000000,383,0.6027,1.951396794,0.680540189,-1.981803301
384,207,面,13822,1.936435,0,12000,9000000,384,1.936435,1.951396794,0.680540189,-0.021985173
385,182,面,13828,1.608565,0,12000,9000000,385,1.608565,1.951396794,0.680540189,-0.503764214
386,249,面,13841,2.034841,0,12000,9000000,386,2.034841,1.951396794,0.680540189,0.122614663
387,170,面,13885,0.371383,0,12000,9000000,387,0.371383,1.951396794,0.680540189,-2.321705343
388,157,面,13892,0.368409,0,12000,9000000,388,0.368409,1.951396794,0.680540189,-2.326075401
389,121,面,13969,2.032483,0,12000,9000000,389,2.032483,1.951396794,0.680540189,0.119149769
390,456,面,13976,1.955929,0,12000,9000000,390,1.955929,1.951396794,0.680540189,0.006659719
391,56,面,13994,2.050701,0,12000,9000000,391,2.050701,1.951396794,0.680540189,0.145919679
392,199,面,14042,0.33594,0,12000,9000000,392,0.33594,1.951396794,0.680540189,-2.373786029
393,73,面,14061,1.98101,0,12000,9000000,393,1.98101,1.951396794,0.680540189,0.043514265
394,219,面,14093,0.362955,0,12000,9000000,394,0.362955,1.951396794,0.680540189,-2.334089622
395,9,面,14107,2.070777,0,12000,9000000,395,2.070777,1.951396794,0.680540189,0.175419774
396,61,面,14138,0.272041,0,12000,9000000,396,0.272041,1.951396794,0.680540189,-2.467680557
397,251,面,14146,2.048713,0,12000,9000000,397,2.048713,1.951396794,0.680540189,0.14299847
398,494,面,14163,1.999447,0,12000,9000000,398,1.999447,1.951396794,0.680540189,0.070605979
399,366,面,14194,0.485817,0,12000,9000000,399,0.485817,1.951396794,0.680540189,-2.153553628
400,295,面,14235,1.945474,0,12000,9000000,400,1.945474,1.951396794,0.680540189,-0.008703077
401,422,面,14267,2.3924,0,12000,9000000,401,2.3924,1.951396794,0.680540189,0.648019343
402,110,面,14329,2.400773,0,12000,9000000,402,2.400773,1.951396794,0.680540189,0.660322804
403,95,面,14388,2.206605,0,12000,9000000,403,2.206605,1.951396794,0.680540189,0.37500828
404,432,面,14409,2.292844,0,12000,9000000,404,2.292844,1.951396794,0.680540189,0.501729672
405,15,面,14420,2.530093,0,12000,9000000,405,2.530093,1.951396794,0.680540189,0.850348319
406,417,面,14423,2.205016,0,12000,9000000,406,2.205016,1.951396794,0.680540189,0.372673371
407,232,面,14479,2.263833,0,12000,9000000,407,2.263833,1.951396794,0.680540189,0.459100302
408,17,面,14590,2.096826,0,12000,9000000,408,2.096826,1.951396794,0.680540189,0.21369672
409,246,面,14657,2.158266,0,12000,9000000,409,2.158266,1.951396794,0.680540189,0.303977942
410,303,面,14706,2.156657,0,12000,9000000,410,2.156657,1.951396794,0.680540189,0.301613644
411,143,面,14735,2.219902,0,12000,9000000,411,2.219902,1.951396794,0.680540189,0.394547171
412,371,面,14777,1.847734,0,12000,9000000,412,1.847734,1.951396794,0.680540189,-0.152324279
413,411,面,14824,0.542885,0,12000,9000000,413,0.542885,1.951396794,0.680540189,-2.069696714
414,480,面,14867,2.220181,0,12000,9000000,414,2.220181,1.951396794,0.680540189,0.394957139
415,452,面,14882,2.137607,0,12000,9000000,415,2.137607,1.951396794,0.680540189,0.273621175
416,83,面,14909,2.056996,0,12000,9000000,416,2.056996,1.951396794,0.680540189,0.155169684
417,269,面,14931,2.300183,0,12000,9000000,417,2.300183,1.951396794,0.680540189,0.512513752
418,222,面,14948,1.922298,0,12000,9000000,418,1.922298,1.951396794,0.680540189,-0.042758377
419,200,面,14981,0.560516,1500,8816.274141,2820950.103,419,0.560516,1.951396794,0.680540189,-2.043789354
420,293,面,14983,2.122025,0,12000,9000000,420,2.122025,1.951396794,0.680540189,0.250724658
421,416,面,15024,1.900757,1500.005286,4233.411311,1039573.124,421,1.900757,1.951396794,0.680540189,-0.074411173
422,326,面,15077,2.234716,0,12000,9000000,422,2.234716,1.951396794,0.680540189,0.416315172
423,498,面,15188,2.152593,0,12000,9000000,423,2.152593,1.951396794,0.680540189,0.295641917
424,493,面,15222,2.170418,0,12000,9000000,424,2.170418,1.951396794,0.680540189,0.321834345
425,410,面,15326,2.127217,0,12000,9000000,425,2.127217,1.951396794,0.680540189,0.258353891
426,398,面,15333,2.091111,0,12000,9000000,426,2.091111,1.951396794,0.680540189,0.205298979
427,443,面,15369,2.011399,0,12000,9000000,427,2.011399,1.951396794,0.680540189,0.088168498
428,108,面,15376,2.199884,0,12000,9000000,428,2.199884,1.951396794,0.680540189,0.365132302
429,289,面,15393,2.063409,0,12000,9000000,429,2.063409,1.951396794,0.680540189,0.16459308
430,124,面,15415,0.491278,0,12000,9000000,430,0.491278,1.951396794,0.680540189,-2.14552912
431,119,面,15432,2.146098,0,12000,9000000,431,2.146098,1.951396794,0.680540189,0.286098028
432,396,面,15454,<空>,1924.77179,803.095846,24952.07439,432,<空>,1.951396794,0.680540189,#VALUE!
433,80,面,15543,2.105922,0,12000,9000000,433,2.105922,1.951396794,0.680540189,0.227062573
434,283,面,15555,1.964153,0,12000,9000000,434,1.964153,1.951396794,0.680540189,0.018744236
435,300,面,15585,2.263982,0,12000,9000000,435,2.263982,1.951396794,0.680540189,0.459319245
436,393,面,15626,0.494311,0,12000,9000000,436,0.494311,1.951396794,0.680540189,-2.141072366
437,476,面,15659,2.149747,0,12000,9000000,437,2.149747,1.951396794,0.680540189,0.291459945
438,459,面,15664,1.99903,0,12000,9000000,438,1.99903,1.951396794,0.680540189,0.06999323
439,282,面,15719,0.483341,0,12000,9000000,439,0.483341,1.951396794,0.680540189,-2.157191914
440,478,面,15726,2.039771,0,12000,9000000,440,2.039771,1.951396794,0.680540189,0.129858908
441,216,面,15752,2.092112,0,12000,9000000,441,2.092112,1.951396794,0.680540189,0.20676987
442,30,面,15755,0.381742,0,12000,9000000,442,0.381742,1.951396794,0.680540189,-2.306483611
443,7,面,15778,2.04078,0,12000,9000000,443,2.04078,1.951396794,0.680540189,0.131341554
444,488,面,15784,1.961192,0,12000,9000000,444,1.961192,1.951396794,0.680540189,0.014393281
445,24,面,15932,2.218299,0,12000,9000000,445,2.218299,1.951396794,0.680540189,0.392191689
446,418,面,15954,1.973997,0,11333.09538,7132472.361,446,1.973997,1.951396794,0.680540189,0.033209216
447,332,面,15998,1.756967,0,12000,9000000,447,1.756967,1.951396794,0.680540189,-0.285699209
448,104,面,16070,2.023914,0,12000,9000000,448,2.023914,1.951396794,0.680540189,0.106558301
449,323,面,16090,1.76207,0,12325.27617,6755304.991,449,1.76207,1.951396794,0.680540189,-0.278200754
450,473,面,16117,1.992796,1500,7576.104673,2147825.732,450,1.992796,1.951396794,0.680540189,0.06083286
451,347,面,16171,2.021159,0,12000,9000000,451,2.021159,1.951396794,0.680540189,0.102510046
452,278,面,16184,2.132051,0,11666.50706,8508689.815,452,2.132051,1.951396794,0.680540189,0.265457072
453,497,面,16220,0.396588,0,12000,9000000,453,0.396588,1.951396794,0.680540189,-2.284668588
454,444,面,16268,0.331162,0,12000,9000000,454,0.331162,1.951396794,0.680540189,-2.380806922
455,501,面,16292,0.375403,0,12000,9000000,455,0.375403,1.951396794,0.680540189,-2.315798271
456,403,面,16318,0.369721,0,12000,9000000,456,0.369721,1.951396794,0.680540189,-2.32414752
457,133,面,16376,2.137873,0,12000,9000000,457,2.137873,1.951396794,0.680540189,0.274012041
458,70,面,16394,0.35299,0,12000,9000000,458,0.35299,1.951396794,0.680540189,-2.348732402
459,136,面,16568,2.009555,0,12000,9000000,459,2.009555,1.951396794,0.680540189,0.085458886
460,45,面,16593,1.981443,0,12000,9000000,460,1.981443,1.951396794,0.680540189,0.044150524
461,211,面,16602,1.971319,0,12000,9000000,461,1.971319,1.951396794,0.680540189,0.029274107
462,221,面,16615,0.347813,0,12000,9000000,462,0.347813,1.951396794,0.680540189,-2.356339594
463,41,面,16693,2.006515,0,12000,9000000,463,2.006515,1.951396794,0.680540189,0.080991846
464,437,面,16703,0.346949,0,12000,9000000,464,0.346949,1.951396794,0.680540189,-2.357609174
465,268,面,16799,2.091602,0,12000,9000000,465,2.091602,1.951396794,0.680540189,0.206020465
466,429,面,16824,2.18387,0,12000,9000000,466,2.18387,1.951396794,0.680540189,0.341600995
467,231,面,16873,2.183082,0,12000,9000000,467,2.183082,1.951396794,0.680540189,0.340443092
468,16,面,16883,2.221197,0,12000,9000000,468,2.221197,1.951396794,0.680540189,0.396450071
469,166,面,16892,2.086632,0,12000,9000000,469,2.086632,1.951396794,0.680540189,0.198717443
470,179,面,16910,1.837541,0,12000,9000000,470,1.837541,1.951396794,0.680540189,-0.167302087
471,389,面,16911,2.004638,0,12000,9000000,471,2.004638,1.951396794,0.680540189,0.078233743
472,135,面,17014,1.662798,0,12000,9000000,472,1.662798,1.951396794,0.680540189,-0.424073109
473,362,面,17040,2.120286,0,12000,9000000,473,2.120286,1.951396794,0.680540189,0.248169335
474,258,面,17047,1.943879,0,12000,9000000,474,1.943879,1.951396794,0.680540189,-0.011046804
475,93,面,17068,1.916117,0,12000,9000000,475,1.916117,1.951396794,0.680540189,-0.051840868
476,445,面,17079,2.015076,0,12000,9000000,476,2.015076,1.951396794,0.680540189,0.093571559
477,94,面,17087,2.086635,0,12000,9000000,477,2.086635,1.951396794,0.680540189,0.198721851
478,381,面,17107,2.066925,0,12000,9000000,478,2.066925,1.951396794,0.680540189,0.169759564
479,212,面,17139,2.241712,0,12000,9000000,479,2.241712,1.951396794,0.680540189,0.426595241
480,383,面,17148,2.076305,0,12000,9000000,480,2.076305,1.951396794,0.680540189,0.183542733
481,176,面,17294,1.842098,0,12000,9000000,481,1.842098,1.951396794,0.680540189,-0.160605936
482,36,面,17370,2.0062,0,12000,9000000,482,2.0062,1.951396794,0.680540189,0.080528978
483,229,面,17460,1.915007,0,12000,9000000,483,1.915007,1.951396794,0.680540189,-0.053471925
484,359,面,17476,1.78746,0,12000,9000000,484,1.78746,1.951396794,0.680540189,-0.240892157
485,368,面,17570,2.142461,0,11699.8071,8518992.25,485,2.142461,1.951396794,0.680540189,0.280753744
486,29,面,17627,1.789046,0,12000,9000000,486,1.789046,1.951396794,0.680540189,-0.238561655
487,160,面,17703,1.949194,0,12000,9000000,487,1.949194,1.951396794,0.680540189,-0.003236831
488,149,面,17739,2.25726,1500,10177.61686,4031813.573,488,2.25726,1.951396794,0.680540189,0.449441798
